MSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004455,0,0,0,0,0.06,0.1,0.21,0.32,0.41,0.48,0.55,0.6,0.59,0.54,0.47,0.37,0.29,0.22,0.16,0.12,0.08,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0
E02004456,0,0,0,0,0,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.05,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
E02004446,0,0,0,0,0.05,0.08,0.18,0.26,0.34,0.4,0.46,0.5,0.49,0.45,0.39,0.31,0.24,0.19,0.14,0.1,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0
E02004459,0,0,0,0,0.1,0.16,0.35,0.52,0.67,0.79,0.92,0.99,0.99,0.9,0.77,0.62,0.49,0.37,0.27,0.19,0.13,0.08,0.05,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004448,0,0,0,0,0.16,0.27,0.59,0.88,1.13,1.32,1.54,1.66,1.65,1.51,1.3,1.04,0.82,0.62,0.45,0.32,0.21,0.13,0.08,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01
E02004449,0,0,0,0,0.01,0.02,0.04,0.06,0.07,0.09,0.1,0.11,0.11,0.1,0.08,0.07,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004451,0,0,0,0,0.03,0.05,0.11,0.17,0.22,0.25,0.3,0.32,0.32,0.29,0.25,0.2,0.16,0.12,0.09,0.06,0.04,0.03,0.02,0.01,0,0,0,0,0,0,0,0
E02004447,19,19,19,19,19.2,19.33,19.73,20.09,20.4,20.64,20.91,21.05,20.95,19.18,16.43,13.22,10.36,7.86,5.77,4.06,2.7,1.7,1.01,0.53,0.29,0.26,0.25,0.25,0.23,0.2,0.18,0.17
E02004450,0,0,0,0,0.33,0.55,1.21,1.81,2.33,2.73,3.18,3.42,3.4,3.11,2.67,2.15,1.68,1.28,0.94,0.66,0.44,0.28,0.16,0.09,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03
E02004462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004471,0,0,0,0,0.01,0.01,0.03,0.05,0.06,0.07,0.08,0.09,0.09,0.08,0.07,0.06,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0
E02004469,0,0,0,0,0.01,0.01,0.03,0.05,0.06,0.07,0.08,0.09,0.09,0.08,0.07,0.06,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0
E02004464,0,0,0,0,0.12,0.21,0.45,0.68,0.87,1.02,1.19,1.28,1.27,1.17,1,0.8,0.63,0.48,0.35,0.25,0.16,0.1,0.06,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01
E02004472,0,0,0,0,0.01,0.02,0.05,0.07,0.09,0.1,0.12,0.13,0.13,0.12,0.1,0.08,0.06,0.05,0.04,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004468,0,0,0,0,0.02,0.04,0.08,0.12,0.16,0.18,0.21,0.23,0.23,0.21,0.18,0.14,0.11,0.09,0.06,0.04,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0
E02004466,9.5,23.09,36.67,45.56,45.62,45.66,45.77,45.88,45.97,46.04,46.12,46.16,45.93,42.06,36.02,28.98,22.72,17.23,12.64,8.91,5.92,3.73,2.22,1.17,0.65,0.56,0.54,0.54,0.5,0.44,0.39,0.37
E02004465,0,0,0,0,0.27,0.44,0.97,1.45,1.87,2.19,2.55,2.74,2.73,2.5,2.14,1.72,1.35,1.02,0.75,0.53,0.35,0.22,0.13,0.07,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02
E02004475,0,0,0,0,0.01,0.01,0.03,0.04,0.05,0.06,0.07,0.07,0.07,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0
E02004476,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004479,0,0,0,0,0.02,0.02,0.05,0.08,0.11,0.12,0.14,0.15,0.15,0.14,0.12,0.1,0.08,0.06,0.04,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004478,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
E02004483,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.06,0.06,0.06,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
E02004482,0,0,0,0,0.08,0.14,0.3,0.45,0.58,0.68,0.79,0.85,0.84,0.77,0.66,0.53,0.42,0.32,0.23,0.16,0.11,0.07,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004480,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004474,0,0,0,0,0.05,0.08,0.18,0.27,0.35,0.41,0.48,0.51,0.51,0.47,0.4,0.32,0.25,0.19,0.14,0.1,0.07,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0
E02004473,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004477,0,0,0,0,0.04,0.07,0.15,0.22,0.29,0.33,0.39,0.42,0.42,0.38,0.33,0.26,0.21,0.16,0.11,0.08,0.05,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0
E02004500,0,0,0,0,0.29,0.48,1.05,1.57,2.02,2.37,2.76,2.97,2.95,2.7,2.32,1.86,1.46,1.11,0.81,0.57,0.38,0.24,0.14,0.08,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02
E02004489,0,0,0,0,0.08,0.13,0.27,0.41,0.53,0.62,0.72,0.78,0.77,0.71,0.61,0.49,0.38,0.29,0.21,0.15,0.1,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004485,0,0,0,0,0.1,0.17,0.38,0.56,0.72,0.85,0.99,1.06,1.06,0.97,0.83,0.67,0.52,0.4,0.29,0.21,0.14,0.09,0.05,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004492,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.07,0.06,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0
E02004497,0,0,0,0,0.18,0.3,0.65,0.98,1.26,1.47,1.72,1.85,1.84,1.68,1.44,1.16,0.91,0.69,0.51,0.36,0.24,0.15,0.09,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01
E02004487,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004495,0,0,0,0,0.06,0.1,0.22,0.34,0.43,0.5,0.59,0.63,0.63,0.58,0.49,0.4,0.31,0.24,0.17,0.12,0.08,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004501,0,0,0,0,0.11,0.18,0.4,0.6,0.77,0.9,1.05,1.13,1.12,1.03,0.88,0.71,0.55,0.42,0.31,0.22,0.14,0.09,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004498,0,0,0,0,0.01,0.02,0.05,0.08,0.1,0.12,0.14,0.15,0.15,0.14,0.12,0.09,0.07,0.06,0.04,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004493,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004494,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004505,0,0,0,0,0.3,0.5,1.1,1.65,2.12,2.48,2.9,3.11,3.1,2.84,2.43,1.95,1.53,1.16,0.85,0.6,0.4,0.25,0.15,0.08,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02
E02004502,0,0,0,0,0.49,0.82,1.79,2.68,3.44,4.03,4.7,5.05,5.03,4.6,3.94,3.17,2.49,1.89,1.38,0.97,0.65,0.41,0.24,0.13,0.07,0.06,0.06,0.06,0.05,0.05,0.04,0.04
E02004504,0,0,0,0,0.04,0.06,0.13,0.2,0.26,0.3,0.35,0.38,0.37,0.34,0.29,0.24,0.19,0.14,0.1,0.07,0.05,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0
E02004503,0,0,0,0,0.08,0.13,0.29,0.44,0.56,0.66,0.77,0.83,0.82,0.75,0.65,0.52,0.41,0.31,0.23,0.16,0.11,0.07,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004488,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004523,0,0,0,0,0.01,0.02,0.04,0.07,0.09,0.1,0.12,0.13,0.12,0.11,0.1,0.08,0.06,0.05,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004524,0,0,0,0,0.83,1.37,3,4.49,5.77,6.77,7.89,8.48,8.44,7.73,6.62,5.33,4.17,3.17,2.32,1.64,1.09,0.69,0.41,0.22,0.12,0.1,0.1,0.1,0.09,0.08,0.07,0.07
E02004512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004515,0,0,0,0,0.07,0.12,0.27,0.41,0.52,0.61,0.71,0.76,0.76,0.7,0.6,0.48,0.38,0.29,0.21,0.15,0.1,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004506,0,0,0,0,0.03,0.05,0.11,0.16,0.2,0.24,0.28,0.3,0.3,0.27,0.24,0.19,0.15,0.11,0.08,0.06,0.04,0.02,0.01,0.01,0,0,0,0,0,0,0,0
E02004521,0,0,0,0,0.04,0.07,0.16,0.24,0.31,0.37,0.43,0.46,0.46,0.42,0.36,0.29,0.23,0.17,0.13,0.09,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0
E02004508,0,0,0,0,0.06,0.09,0.2,0.3,0.39,0.46,0.54,0.58,0.57,0.52,0.45,0.36,0.28,0.21,0.16,0.11,0.07,0.05,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0
E02004507,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.09,0.1,0.11,0.11,0.1,0.09,0.07,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004514,0,0,0,0,0.02,0.03,0.06,0.09,0.11,0.13,0.16,0.17,0.17,0.15,0.13,0.11,0.08,0.06,0.05,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004509,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
E02004516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004513,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006922,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.11,0.12,0.12,0.11,0.09,0.08,0.06,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004520,0,0,0,0,0.02,0.03,0.06,0.09,0.12,0.14,0.16,0.17,0.17,0.16,0.13,0.11,0.08,0.06,0.05,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004517,0,0,0,0,0.02,0.04,0.08,0.13,0.16,0.19,0.22,0.24,0.24,0.22,0.19,0.15,0.12,0.09,0.07,0.05,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0
E02004525,0,0,0,0,0.04,0.06,0.13,0.2,0.26,0.3,0.36,0.38,0.38,0.35,0.3,0.24,0.19,0.14,0.1,0.07,0.05,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0
E02004526,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.07,0.08,0.08,0.08,0.08,0.07,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0
E02004522,0,0,0,0,0.05,0.08,0.17,0.25,0.33,0.38,0.45,0.48,0.48,0.44,0.37,0.3,0.24,0.18,0.13,0.09,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0
E02004528,0,0,0,0,0.22,0.37,0.8,1.2,1.55,1.81,2.11,2.27,2.26,2.07,1.77,1.43,1.12,0.85,0.62,0.44,0.29,0.18,0.11,0.06,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02
E02004541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004542,0,0,0,0,0.09,0.09,0.08,0.08,0.08,0.08,0.09,0.08,0.09,0.08,0.08,0.08,0.07,0.06,0.06,0.05,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01
E02004530,0,0,0,0,0.08,0.13,0.28,0.42,0.54,0.63,0.74,0.79,0.79,0.72,0.62,0.5,0.39,0.3,0.22,0.15,0.1,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004532,0,0,0,0,0.04,0.07,0.16,0.23,0.3,0.35,0.41,0.44,0.44,0.4,0.34,0.28,0.22,0.16,0.12,0.08,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0
E02004531,0,0,0,0,0.03,0.04,0.1,0.14,0.19,0.22,0.25,0.27,0.27,0.25,0.21,0.17,0.13,0.1,0.07,0.05,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0
E02004543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004527,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
E02004529,0,0,0,0,0.32,0.53,1.16,1.73,2.23,2.61,3.05,3.27,3.26,2.98,2.55,2.06,1.61,1.22,0.9,0.63,0.42,0.26,0.16,0.08,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03
E02004536,0,0,0,0,0.05,0.08,0.17,0.26,0.33,0.39,0.45,0.48,0.48,0.44,0.38,0.3,0.24,0.18,0.13,0.09,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0
E02004539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004537,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
E02004540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004538,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004535,0,0,0,0,0.24,0.4,0.88,1.32,1.7,1.99,2.32,2.5,2.48,2.28,1.95,1.57,1.23,0.93,0.68,0.48,0.32,0.2,0.12,0.06,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02
E02004534,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004533,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004547,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.07,0.08,0.08,0.08,0.08,0.07,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0
E02004545,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004546,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004561,0,0,0,0,0.76,1.26,2.75,4.12,5.29,6.2,7.23,7.77,7.73,7.08,6.07,4.88,3.83,2.9,2.13,1.5,1,0.63,0.37,0.2,0.11,0.09,0.09,0.09,0.08,0.07,0.07,0.06
E02004562,0,0,0,0,0.12,0.2,0.44,0.66,0.84,0.99,1.15,1.24,1.23,1.13,0.97,0.78,0.61,0.46,0.34,0.24,0.16,0.1,0.06,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01
E02004556,0,0,0,0,0.13,0.21,0.47,0.7,0.9,1.06,1.23,1.32,1.32,1.21,1.03,0.83,0.65,0.49,0.36,0.26,0.17,0.11,0.06,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01
E02004557,0,0,0,0,0.01,0.02,0.05,0.07,0.09,0.1,0.12,0.13,0.13,0.12,0.1,0.08,0.06,0.05,0.04,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004558,0,10.87,21.74,28.85,28.91,28.95,29.06,29.17,29.26,29.33,29.41,29.45,29.3,26.83,22.98,18.49,14.49,10.99,8.07,5.68,3.77,2.38,1.42,0.75,0.41,0.36,0.35,0.35,0.32,0.28,0.25,0.24
E02004559,0,0,0,0,0.04,0.06,0.14,0.2,0.26,0.31,0.36,0.38,0.38,0.35,0.3,0.24,0.19,0.14,0.1,0.07,0.05,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0
E02004560,0,0,0,0,0.54,0.9,1.96,2.94,3.78,4.43,5.17,5.55,5.52,5.06,4.33,3.49,2.73,2.07,1.52,1.07,0.71,0.45,0.27,0.14,0.08,0.07,0.07,0.07,0.06,0.05,0.05,0.04
E02004555,0,0,0,0,0.05,0.08,0.17,0.26,0.33,0.39,0.45,0.48,0.48,0.44,0.38,0.3,0.24,0.18,0.13,0.09,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0
E02004564,0,0,0,0,0.02,0.04,0.09,0.13,0.17,0.2,0.23,0.25,0.25,0.23,0.2,0.16,0.12,0.09,0.07,0.05,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0
E02004566,0,0,0,0,0.12,0.2,0.43,0.64,0.82,0.96,1.13,1.21,1.2,1.1,0.94,0.76,0.59,0.45,0.33,0.23,0.15,0.1,0.06,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004572,0,0,0,0,0.08,0.13,0.28,0.41,0.53,0.62,0.73,0.78,0.78,0.71,0.61,0.49,0.38,0.29,0.21,0.15,0.1,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004567,0,0,0,0,0,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
E02004568,0,0,0,0,0.14,0.24,0.52,0.78,1,1.17,1.37,1.47,1.46,1.34,1.15,0.92,0.72,0.55,0.4,0.28,0.19,0.12,0.07,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01
E02004569,0,0,0,0,0.01,0.01,0.03,0.05,0.06,0.07,0.08,0.09,0.09,0.08,0.07,0.06,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0
E02004565,0,0,0,0,0.01,0.01,0.03,0.05,0.06,0.07,0.08,0.09,0.09,0.08,0.07,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0
E02004563,0,0,0,0,0.01,0.02,0.05,0.08,0.1,0.12,0.14,0.15,0.15,0.13,0.11,0.09,0.07,0.05,0.04,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004571,0,0,0,0,0.02,0.03,0.06,0.08,0.11,0.13,0.15,0.16,0.16,0.14,0.12,0.1,0.08,0.06,0.04,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
E02004570,0,2.93,5.87,7.79,7.81,7.82,7.85,7.88,7.91,7.93,7.96,7.97,7.93,7.26,6.22,5,3.92,2.97,2.18,1.54,1.02,0.64,0.38,0.2,0.11,0.1,0.09,0.09,0.09,0.08,0.07,0.06
E02004581,0,0,0,0,0.2,0.33,0.73,1.09,1.4,1.64,1.91,2.06,2.05,1.87,1.6,1.29,1.01,0.77,0.56,0.4,0.26,0.17,0.1,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02004589,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004577,0,0,0,0,0.12,0.19,0.42,0.63,0.8,0.94,1.1,1.18,1.17,1.08,0.92,0.74,0.58,0.44,0.32,0.23,0.15,0.1,0.06,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004579,0,0,0,0,0.25,0.42,0.91,1.37,1.76,2.06,2.4,2.58,2.57,2.35,2.01,1.62,1.27,0.96,0.71,0.5,0.33,0.21,0.12,0.07,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02
E02004585,0,0,0,0,0.04,0.07,0.15,0.22,0.29,0.34,0.39,0.42,0.42,0.39,0.33,0.27,0.21,0.16,0.12,0.08,0.05,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0
E02004575,0,0,0,0,0.2,0.33,0.73,1.09,1.4,1.64,1.91,2.05,2.04,1.87,1.6,1.29,1.01,0.77,0.56,0.4,0.26,0.17,0.1,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02004583,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
E02004582,0,0,0,0,0.07,0.11,0.24,0.36,0.47,0.55,0.64,0.69,0.68,0.63,0.54,0.43,0.34,0.26,0.19,0.13,0.09,0.06,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004578,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
E02004580,0,0,0,0,0.21,0.34,0.75,1.13,1.45,1.7,1.98,2.13,2.12,1.94,1.66,1.34,1.05,0.79,0.58,0.41,0.27,0.17,0.1,0.05,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02
E02004590,0,0,0,0,0.14,0.24,0.52,0.79,1.01,1.18,1.38,1.48,1.48,1.35,1.16,0.93,0.73,0.55,0.41,0.29,0.19,0.12,0.07,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01
E02004576,0,0,0,0,0.1,0.17,0.36,0.54,0.7,0.82,0.95,1.03,1.02,0.93,0.8,0.64,0.5,0.38,0.28,0.2,0.13,0.08,0.05,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02004573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004574,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.11,0.12,0.12,0.11,0.09,0.08,0.06,0.05,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
