MSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02005175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005172,0,0,0,0,0,0,0.03,0.07,0.11,0.15,0.2,0.26,0.33,0.4,0.49,0.58,0.67,0.78,0.89,1.01,1.14,1.26,1.38,1.49,1.6,1.71,1.81,1.92,2.02,2.12,2.23,2.33
E02005165,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.13,0.14,0.15,0.16,0.18,0.19,0.2,0.21,0.22,0.23,0.25,0.26
E02005171,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.12,0.13,0.14,0.15,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24
E02005173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005162,0,0,0,0,0,0,0.03,0.07,0.11,0.15,0.2,0.26,0.32,0.39,0.48,0.56,0.66,0.76,0.87,0.99,1.12,1.23,1.35,1.46,1.57,1.67,1.78,1.88,1.98,2.08,2.18,2.29
E02005168,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04
E02005169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02005167,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12
E02005164,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.13,0.14
E02005163,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.13
E02005166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02
E02005475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005474,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48,24.48
E02005512,0.07,0.07,0.07,0.07,0.07,0.07,0.16,0.25,0.36,0.48,0.63,0.79,0.98,1.19,1.42,1.67,1.94,2.23,2.55,2.89,3.23,3.57,3.9,4.22,4.53,4.82,5.11,5.4,5.68,5.98,6.26,6.56
E02005515,0.03,0.03,0.03,0.03,0.03,0.03,0.11,0.19,0.29,0.39,0.51,0.66,0.82,1,1.2,1.41,1.65,1.9,2.17,2.46,2.76,3.05,3.34,3.61,3.87,4.13,4.38,4.63,4.87,5.12,5.37,5.63
E02005513,0.05,0.05,0.05,0.05,0.05,0.05,0.09,0.13,0.17,0.22,0.28,0.34,0.42,0.5,0.59,0.69,0.79,0.91,1.03,1.16,1.3,1.43,1.56,1.69,1.81,1.92,2.04,2.15,2.26,2.38,2.49,2.61
E02005514,1.71,1.71,1.71,1.71,1.71,1.71,1.99,2.28,2.61,2.98,3.4,3.91,4.48,5.1,5.8,6.56,7.38,8.26,9.21,10.24,11.29,12.3,13.31,14.27,15.19,16.08,16.96,17.83,18.69,19.58,20.45,21.35
E02005507,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.36,0.38,0.4,0.42,0.44,0.45
E02005505,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.08,0.11,0.14,0.17,0.21,0.25,0.3,0.35,0.4,0.46,0.53,0.59,0.66,0.73,0.8,0.86,0.92,0.98,1.04,1.1,1.16,1.22,1.27,1.33
E02005503,0.05,0.05,0.05,0.05,0.05,0.05,0.16,0.28,0.41,0.56,0.73,0.93,1.16,1.41,1.69,1.99,2.32,2.68,3.06,3.47,3.89,4.3,4.7,5.09,5.46,5.81,6.17,6.52,6.86,7.22,7.57,7.93
E02005510,3.81,3.81,3.81,3.81,3.81,3.81,3.94,4.07,4.22,4.39,4.59,4.82,5.09,5.37,5.7,6.04,6.42,6.83,7.27,7.74,8.22,8.69,9.16,9.6,10.02,10.43,10.84,11.24,11.63,12.05,12.45,12.86
E02005516,0.03,0.03,0.03,0.03,0.03,0.03,0.17,0.32,0.48,0.67,0.88,1.14,1.43,1.74,2.09,2.47,2.88,3.32,3.8,4.32,4.84,5.35,5.86,6.34,6.81,7.25,7.69,8.13,8.56,9.01,9.45,9.9
E02005504,0.32,0.32,0.32,0.32,0.32,0.32,0.58,0.86,1.16,1.51,1.9,2.37,2.91,3.48,4.14,4.84,5.61,6.43,7.32,8.27,9.25,10.19,11.13,12.02,12.89,13.71,14.53,15.34,16.14,16.97,17.78,18.62
E02005506,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.1,0.15,0.2,0.26,0.33,0.42,0.51,0.61,0.72,0.84,0.97,1.11,1.26,1.41,1.56,1.7,1.84,1.98,2.11,2.23,2.36,2.49,2.61,2.74,2.87
E02005509,14.97,14.97,14.97,14.97,14.97,14.97,15.03,15.09,15.15,15.23,15.31,15.42,15.53,15.66,15.8,15.96,16.12,16.3,16.49,16.7,16.92,17.12,17.33,17.52,17.71,17.89,18.07,18.25,18.42,18.6,18.78,18.96
E02005517,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.14,0.15,0.17,0.19,0.2,0.22,0.23,0.25,0.26,0.27,0.29,0.3,0.32
E02005518,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05
E02005519,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06
E02005508,0.05,0.05,0.05,0.05,0.05,0.05,0.19,0.35,0.52,0.71,0.94,1.2,1.51,1.83,2.2,2.6,3.03,3.5,4,4.54,5.09,5.63,6.16,6.66,7.15,7.62,8.08,8.54,8.99,9.46,9.92,10.39
E02005511,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.07,0.09,0.11,0.14,0.17,0.2,0.23,0.27,0.31,0.36,0.41,0.46,0.52,0.58,0.64,0.69,0.75,0.8,0.85,0.9,0.95,1,1.05,1.09,1.14
E02005537,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.06,0.07,0.08,0.1,0.12,0.14,0.16,0.19,0.21,0.24,0.27,0.29,0.31,0.34,0.36,0.38,0.4,0.42,0.45,0.47,0.49
E02005520,0.03,0.03,0.03,0.03,0.03,0.03,0.07,0.12,0.18,0.24,0.31,0.39,0.49,0.59,0.71,0.83,0.97,1.12,1.27,1.44,1.62,1.79,1.95,2.11,2.27,2.41,2.56,2.7,2.85,2.99,3.14,3.29
E02005533,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.13,0.16,0.18,0.21,0.24,0.28,0.31,0.34,0.38,0.41,0.44,0.46,0.49,0.52,0.55,0.58,0.61,0.64
E02005536,0,0,0,0,0,0,0.02,0.04,0.06,0.08,0.11,0.13,0.17,0.21,0.25,0.29,0.34,0.39,0.45,0.51,0.57,0.63,0.69,0.75,0.8,0.85,0.91,0.96,1.01,1.06,1.11,1.16
E02005522,0,0,0,0,0,0,0.05,0.09,0.15,0.21,0.28,0.36,0.46,0.56,0.67,0.8,0.93,1.08,1.24,1.41,1.58,1.74,1.91,2.07,2.22,2.37,2.51,2.65,2.8,2.94,3.09,3.23
E02005526,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.05,0.06,0.08,0.09,0.11,0.13,0.16,0.18,0.21,0.23,0.26,0.29,0.32,0.34,0.37,0.39,0.42,0.44,0.47,0.49,0.51,0.54
E02005521,5.22,5.22,5.22,5.22,5.22,5.22,5.43,5.66,5.91,6.2,6.53,6.92,7.36,7.84,8.38,8.97,9.6,10.28,11.02,11.81,12.62,13.4,14.18,14.92,15.63,16.32,17,17.67,18.33,19.02,19.69,20.39
E02005529,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.15,0.16,0.18,0.19,0.2,0.21,0.23,0.24,0.25,0.26,0.28
E02005530,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09
E02005523,0,0,0,0,0,0,0.08,0.16,0.26,0.36,0.48,0.63,0.79,0.97,1.17,1.38,1.61,1.87,2.14,2.43,2.73,3.02,3.3,3.58,3.84,4.09,4.34,4.59,4.83,5.09,5.33,5.59
E02005528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03
E02005527,0,0,0,0,0,0,0.06,0.12,0.19,0.27,0.36,0.47,0.59,0.73,0.88,1.04,1.22,1.4,1.61,1.83,2.05,2.27,2.49,2.69,2.89,3.08,3.27,3.45,3.64,3.83,4.02,4.21
E02005524,0,0,0,0,0,0,0.03,0.06,0.1,0.14,0.19,0.25,0.31,0.38,0.46,0.55,0.64,0.74,0.85,0.97,1.09,1.2,1.32,1.43,1.53,1.63,1.73,1.83,1.93,2.03,2.13,2.23
E02005531,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.12,0.13,0.14,0.15,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24
E02005532,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.08,0.1,0.12,0.15,0.17,0.2,0.23,0.27,0.3,0.34,0.38,0.41,0.45,0.48,0.51,0.54,0.57,0.61,0.64,0.67,0.7
E02005525,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.13,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.4,0.43,0.45,0.48,0.51,0.54,0.57,0.59,0.62
E02005534,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.14,0.14
E02005535,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.1,0.12,0.14,0.16,0.18,0.2,0.21,0.23,0.25,0.27,0.28,0.3,0.31,0.33,0.35,0.36
E02005545,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.13,0.14,0.14
E02005550,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11
E02005540,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.12,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.43,0.46,0.49,0.52,0.55,0.58,0.61,0.64,0.67
E02005542,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08
E02005541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02005544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02005546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005538,4.73,4.73,4.73,4.73,4.73,4.73,4.74,4.75,4.76,4.77,4.78,4.79,4.81,4.82,4.84,4.86,4.88,4.91,4.93,4.96,4.99,5.02,5.04,5.07,5.09,5.12,5.14,5.16,5.19,5.21,5.23,5.26
E02005539,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.13,0.14
E02005547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005549,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.18,0.19,0.2
E02005548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005543,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55
E02005564,0,0,0,0,0,0,0.12,0.24,0.38,0.54,0.71,0.93,1.17,1.42,1.72,2.04,2.38,2.75,3.14,3.58,4.01,4.44,4.86,5.26,5.65,6.02,6.39,6.75,7.11,7.48,7.84,8.22
E02005552,25.9,25.9,25.9,25.9,25.9,25.9,26.14,26.4,26.68,27.01,27.39,27.83,28.34,28.88,29.5,30.17,30.89,31.66,32.5,33.41,34.33,35.22,36.11,36.95,37.76,38.54,39.32,40.09,40.84,41.62,42.39,43.18
E02005558,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
E02005569,0,0,0,0,0,0,0.1,0.2,0.32,0.45,0.6,0.77,0.97,1.19,1.44,1.7,1.99,2.29,2.63,2.99,3.35,3.71,4.06,4.39,4.72,5.03,5.33,5.64,5.94,6.25,6.55,6.87
E02005554,0.01,0.01,0.01,0.01,0.01,0.01,0.16,0.31,0.48,0.68,0.9,1.17,1.47,1.79,2.16,2.56,2.99,3.45,3.95,4.49,5.04,5.57,6.1,6.6,7.08,7.55,8.01,8.46,8.91,9.38,9.84,10.31
E02005566,0.32,0.32,0.32,0.32,0.32,0.32,0.34,0.35,0.37,0.39,0.41,0.44,0.47,0.5,0.54,0.58,0.62,0.67,0.72,0.77,0.83,0.88,0.94,0.99,1.03,1.08,1.13,1.17,1.22,1.27,1.31,1.36
E02005560,0.79,0.79,0.79,0.79,0.79,0.79,0.8,0.8,0.81,0.81,0.82,0.83,0.83,0.84,0.85,0.86,0.88,0.89,0.9,0.92,0.93,0.95,0.96,0.98,0.99,1.01,1.02,1.03,1.04,1.06,1.07,1.08
E02005562,0.01,0.01,0.01,0.01,0.01,0.01,0.19,0.39,0.6,0.85,1.13,1.46,1.84,2.24,2.71,3.21,3.74,4.33,4.95,5.63,6.32,6.99,7.65,8.28,8.89,9.47,10.05,10.63,11.19,11.78,12.35,12.94
E02005559,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05
E02005556,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.16,0.17,0.18,0.19,0.2
E02005553,0,0,0,0,0,0,0.09,0.18,0.28,0.39,0.52,0.68,0.85,1.04,1.25,1.48,1.73,2,2.29,2.61,2.93,3.23,3.54,3.83,4.12,4.39,4.65,4.92,5.18,5.45,5.72,5.99
E02005568,0.02,0.02,0.03,0.04,0.05,0.06,0.19,0.34,0.49,0.67,0.88,1.13,1.41,1.71,2.05,2.42,2.82,3.24,3.71,4.21,4.72,5.21,5.7,6.16,6.61,7.05,7.47,7.9,8.31,8.75,9.17,9.61
E02005551,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.06,0.07,0.09,0.1,0.12,0.14,0.17,0.19,0.22,0.24,0.27,0.3,0.33,0.35,0.38,0.4,0.43,0.45,0.48,0.5,0.52,0.55
E02005563,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
E02005567,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.13,0.15,0.17,0.2,0.22,0.25,0.28,0.31,0.34,0.37,0.4,0.42,0.45,0.47,0.5,0.52,0.55,0.57
E02005557,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.42,1.42,1.42,1.42
E02005555,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.12,0.15,0.17,0.2,0.23,0.26,0.29,0.32,0.35,0.38,0.41,0.43,0.46,0.49,0.51,0.54,0.56,0.59
E02005565,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.25,0.27,0.3,0.32,0.34,0.37,0.39,0.41,0.43,0.45,0.47,0.49
E02005561,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.11,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.2,0.21,0.22,0.23
E02005577,0.02,0.02,0.02,0.02,0.02,0.02,0.11,0.21,0.31,0.43,0.57,0.73,0.91,1.11,1.33,1.58,1.84,2.12,2.43,2.76,3.09,3.42,3.74,4.05,4.34,4.63,4.91,5.19,5.46,5.75,6.03,6.32
E02005575,0.01,0.02,0.03,0.04,0.04,0.05,0.21,0.38,0.56,0.78,1.02,1.31,1.64,1.99,2.39,2.83,3.3,3.8,4.35,4.93,5.53,6.11,6.69,7.24,7.77,8.27,8.78,9.28,9.77,10.27,10.77,11.29
E02005572,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.13
E02005576,0,0,0,0,0,0,0.02,0.04,0.06,0.08,0.1,0.13,0.16,0.2,0.23,0.28,0.32,0.37,0.43,0.48,0.54,0.6,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11
E02005571,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.13,0.18,0.24,0.31,0.39,0.48,0.57,0.68,0.79,0.92,1.05,1.19,1.34,1.48,1.62,1.75,1.88,2,2.12,2.24,2.36,2.49,2.61,2.73
E02005581,0,0,0,0,0,0,0.08,0.17,0.26,0.37,0.49,0.64,0.8,0.98,1.19,1.41,1.64,1.9,2.17,2.47,2.77,3.07,3.36,3.64,3.91,4.16,4.42,4.67,4.92,5.17,5.43,5.69
E02005573,0,0,0,0,0,0,0.01,0.03,0.04,0.06,0.08,0.1,0.13,0.15,0.19,0.22,0.26,0.3,0.34,0.39,0.44,0.48,0.53,0.57,0.62,0.66,0.7,0.74,0.78,0.82,0.86,0.9
E02005583,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.2,0.21,0.22,0.23
E02005580,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.14,0.16,0.19,0.22,0.26,0.29,0.33,0.37,0.42,0.46,0.5,0.54,0.58,0.61,0.65,0.69,0.72,0.76,0.8,0.83
E02005579,0,0,0,0,0,0,0.02,0.03,0.05,0.07,0.09,0.12,0.15,0.18,0.22,0.26,0.3,0.34,0.39,0.45,0.5,0.55,0.61,0.66,0.7,0.75,0.8,0.84,0.89,0.93,0.98,1.02
E02005574,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.39,0.41
E02005570,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06
E02005582,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.04,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.12,1.13,1.14,1.16,1.18,1.19,1.2,1.22,1.23,1.24,1.26,1.27,1.28,1.3,1.31
E02005578,0.02,0.02,0.02,0.02,0.02,0.02,0.23,0.45,0.7,0.98,1.3,1.68,2.11,2.57,3.1,3.67,4.28,4.94,5.66,6.43,7.22,7.98,8.74,9.45,10.15,10.81,11.47,12.13,12.77,13.44,14.09,14.77
E02005588,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.05,0.06,0.07,0.09,0.11,0.13,0.15,0.17,0.2,0.23,0.25,0.28,0.31,0.33,0.36,0.38,0.4,0.43,0.45,0.47,0.5,0.52
E02005584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02005587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005595,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.11,0.12,0.13,0.13,0.14,0.15,0.16,0.16,0.17
E02005596,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11
E02005590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005585,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22
E02005592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02
E02005589,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22
E02005601,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.12,0.14,0.17,0.19,0.22,0.25,0.28,0.31,0.33,0.36,0.39,0.41,0.44,0.46,0.49,0.51,0.54,0.56
E02005609,0.08,0.08,0.08,0.08,0.08,0.08,0.17,0.26,0.36,0.47,0.61,0.76,0.94,1.14,1.35,1.59,1.84,2.12,2.42,2.74,3.06,3.38,3.69,3.99,4.28,4.56,4.83,5.1,5.37,5.65,5.92,6.2
E02005610,0.04,0.04,0.04,0.04,0.04,0.04,0.24,0.45,0.69,0.95,1.26,1.63,2.04,2.48,2.99,3.54,4.13,4.76,5.45,6.19,6.94,7.67,8.4,9.09,9.76,10.39,11.03,11.66,12.27,12.91,13.54,14.19
E02005602,0.01,0.01,0.01,0.01,0.01,0.01,0.11,0.22,0.35,0.49,0.65,0.84,1.06,1.29,1.56,1.85,2.16,2.49,2.85,3.24,3.64,4.02,4.41,4.77,5.12,5.46,5.79,6.12,6.44,6.78,7.11,7.45
E02005607,0.04,0.04,0.04,0.04,0.04,0.04,0.17,0.31,0.46,0.64,0.84,1.08,1.35,1.64,1.97,2.33,2.71,3.13,3.58,4.06,4.56,5.03,5.51,5.96,6.4,6.81,7.23,7.64,8.04,8.46,8.87,9.3
E02005604,0,0,0,0,0,0,0.04,0.08,0.12,0.17,0.23,0.3,0.38,0.46,0.56,0.66,0.77,0.89,1.02,1.16,1.3,1.44,1.58,1.71,1.84,1.96,2.08,2.19,2.31,2.43,2.55,2.67
E02005598,0,0,0,0,0,0,0.06,0.13,0.21,0.29,0.39,0.51,0.64,0.79,0.95,1.13,1.32,1.52,1.74,1.98,2.22,2.46,2.69,2.91,3.13,3.33,3.54,3.74,3.94,4.14,4.35,4.55
E02005603,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.18,0.27,0.38,0.5,0.65,0.81,0.99,1.19,1.4,1.64,1.89,2.16,2.46,2.76,3.05,3.34,3.61,3.88,4.13,4.38,4.63,4.88,5.13,5.38,5.64
